省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,辽河流域,甸子,04-01 08:00,Ⅱ,8.9,7.57,9.38,409.5,3.6,1.56,0.025,0.027,4.24,*,*,正常
河北省,辽河流域,甸子,04-01 12:00,Ⅱ,11.8,8.17,13.34,404.7,3.4,1.40,0.025,0.034,4.36,*,*,正常
河北省,辽河流域,甸子,04-01 16:00,Ⅱ,13.3,8.41,13.60,396.7,4.0,1.40,0.025,0.034,4.36,*,*,正常
河北省,辽河流域,甸子,04-01 20:00,Ⅱ,13.0,7.82,9.38,400.8,5.4,1.49,0.025,0.022,4.28,*,*,正常
河北省,辽河流域,甸子,04-02 00:00,Ⅱ,12.1,7.55,8.10,400.4,6.3,1.49,0.025,0.025,4.21,*,*,正常
河北省,辽河流域,甸子,04-02 04:00,Ⅱ,11.0,7.47,8.08,402.1,5.2,1.49,0.025,0.025,4.21,*,*,正常
河北省,辽河流域,甸子,04-02 08:00,Ⅱ,10.0,7.53,8.95,406.7,4.0,1.45,0.025,0.024,4.18,*,*,正常
河北省,辽河流域,甸子,04-02 12:00,Ⅱ,10.9,8.02,12.09,401.4,3.4,1.58,0.025,0.022,4.34,*,*,正常
河北省,辽河流域,甸子,04-02 16:00,Ⅱ,11.5,8.27,12.76,397.6,3.1,1.43,0.025,0.022,4.13,*,*,正常
河北省,辽河流域,甸子,04-02 20:00,Ⅱ,11.0,7.80,9.73,399.7,4.7,1.44,0.025,0.022,4.13,*,*,正常
河北省,辽河流域,甸子,04-03 00:00,Ⅱ,10.0,7.61,8.95,399.8,4.4,1.52,0.025,0.023,4.14,*,*,正常
河北省,辽河流域,甸子,04-03 04:00,Ⅱ,8.7,7.55,8.87,402.4,4.5,1.52,0.025,0.023,4.14,*,*,正常
河北省,辽河流域,甸子,04-03 08:00,Ⅱ,7.3,7.73,10.34,408.8,3.4,1.31,0.025,0.021,4.16,*,*,正常
河北省,辽河流域,甸子,04-03 12:00,Ⅱ,9.5,8.23,13.08,405.2,4.5,1.53,0.025,0.020,4.26,*,*,正常
河北省,辽河流域,甸子,04-03 16:00,Ⅱ,12.0,8.48,13.80,375.7,4.7,1.23,0.025,0.021,4.30,*,*,正常
河北省,辽河流域,甸子,04-03 20:00,Ⅱ,10.8,7.93,9.93,405.6,7.5,1.47,0.025,0.022,4.43,*,*,正常
河北省,辽河流域,甸子,04-04 00:00,Ⅱ,9.7,7.58,8.66,406.6,6.7,1.52,0.025,0.024,4.07,*,*,正常
河北省,辽河流域,甸子,04-04 04:00,Ⅱ,7.5,7.48,8.55,412.0,6.4,1.52,0.025,0.024,4.07,*,*,正常
河北省,辽河流域,甸子,04-04 04:00,*,7.5,7.48,8.55,412.0,6.4,--,0.025,--,--,*,*,维护
河北省,辽河流域,甸子,04-04 08:00,*,6.1,7.60,10.20,419.9,6.3,1.22,0.025,--,--,*,*,维护
河北省,辽河流域,甸子,04-04 12:00,*,10.4,8.07,13.46,415.3,7.0,1.26,0.025,--,4.47,*,*,维护
河北省,辽河流域,甸子,04-04 20:00,Ⅱ,12.6,7.83,9.61,412.6,7.7,1.25,0.025,0.021,4.35,*,*,正常
河北省,辽河流域,甸子,04-04 20:00,Ⅱ,12.6,7.83,9.61,412.6,7.7,1.55,0.025,0.024,4.39,*,*,正常
河北省,辽河流域,甸子,04-05 00:00,Ⅱ,11.1,7.53,8.13,414.7,7.0,1.55,0.025,0.024,4.39,*,*,正常
河北省,辽河流域,甸子,04-05 04:00,Ⅱ,8.3,7.46,8.19,417.4,7.5,1.45,0.025,0.023,4.44,*,*,正常
河北省,辽河流域,甸子,04-05 12:00,Ⅱ,10.8,8.11,13.60,420.1,7.1,1.34,0.025,0.021,4.55,*,*,正常
河北省,辽河流域,甸子,04-05 16:00,Ⅱ,12.3,8.37,13.95,414.4,6.6,1.31,0.025,0.021,4.61,*,*,正常
