省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,胡市大桥,04-01 08:00,Ⅳ,21.1,7.91,14.84,536.1,27.9,6.71,0.052,0.101,2.20,*,*,正常
四川省,长江流域,胡市大桥,04-01 12:00,Ⅳ,21.1,8.28,17.68,521.6,36.3,7.55,0.026,0.103,2.31,*,*,正常
四川省,长江流域,胡市大桥,04-01 16:00,Ⅳ,21.1,8.34,18.41,518.4,31.2,7.55,0.026,0.103,2.31,*,*,正常
四川省,长江流域,胡市大桥,04-01 20:00,Ⅳ,21.0,8.25,16.74,519.9,24.3,6.76,0.045,0.087,2.30,*,*,正常
四川省,长江流域,胡市大桥,04-02 00:00,Ⅳ,20.8,8.13,14.75,520.2,22.5,6.56,0.050,0.080,2.39,*,*,正常
四川省,长江流域,胡市大桥,04-02 00:00,Ⅳ,20.8,8.13,14.75,520.2,22.5,6.56,0.050,0.080,2.39,*,*,正常
四川省,长江流域,胡市大桥,04-02 08:00,Ⅲ,20.2,8.02,13.25,527.0,23.5,5.88,0.088,0.077,2.28,*,*,正常
四川省,长江流域,胡市大桥,04-02 12:00,Ⅲ,20.3,8.11,14.31,528.3,29.7,5.95,0.102,0.077,2.48,*,*,正常
四川省,长江流域,胡市大桥,04-02 16:00,Ⅲ,20.3,8.13,14.63,529.4,38.4,5.78,0.074,0.080,2.37,*,*,正常
四川省,长江流域,胡市大桥,04-02 20:00,Ⅲ,20.3,8.09,14.72,533.5,27.2,5.63,0.087,0.082,2.18,*,*,正常
四川省,长江流域,胡市大桥,04-03 00:00,Ⅲ,20.0,8.04,13.68,534.0,26.2,5.85,0.170,0.088,2.22,*,*,正常
四川省,长江流域,胡市大桥,04-03 00:00,Ⅲ,20.0,8.04,13.68,534.0,26.2,5.85,0.170,0.088,2.22,*,*,正常
四川省,长江流域,胡市大桥,04-03 08:00,Ⅲ,19.6,8.03,13.26,535.9,22.7,5.62,0.088,0.078,2.26,*,*,正常
四川省,长江流域,胡市大桥,04-03 12:00,Ⅲ,19.8,8.11,14.33,534.7,27.0,5.71,0.099,0.074,2.55,*,*,正常
四川省,长江流域,胡市大桥,04-03 16:00,Ⅲ,20.0,8.14,14.61,534.9,25.4,5.63,0.060,0.075,2.26,*,*,正常
四川省,长江流域,胡市大桥,04-03 20:00,Ⅲ,20.0,8.12,16.00,530.6,25.5,5.43,0.096,0.075,2.34,*,*,正常
四川省,长江流域,胡市大桥,04-04 00:00,Ⅲ,20.0,8.01,14.36,531.2,29.1,5.96,0.070,0.076,2.20,*,*,正常
四川省,长江流域,胡市大桥,04-04 00:00,Ⅲ,20.0,8.01,14.36,531.2,29.1,5.96,0.070,0.076,2.20,*,*,正常
四川省,长江流域,胡市大桥,04-04 04:00,*,19.9,8.09,14.64,529.0,22.8,--,0.049,0.083,2.27,*,*,维护
四川省,长江流域,胡市大桥,04-04 08:00,*,19.7,8.10,14.03,529.4,22.9,--,0.049,0.083,2.27,*,*,维护
四川省,长江流域,胡市大桥,04-04 12:00,Ⅳ,19.8,8.27,15.52,531.2,18.3,6.48,0.044,0.076,2.50,*,*,正常
四川省,长江流域,胡市大桥,04-04 16:00,Ⅲ,19.9,8.30,16.00,529.7,20.5,5.91,0.048,0.070,2.37,*,*,正常
四川省,长江流域,胡市大桥,04-04 20:00,Ⅳ,19.9,8.32,17.02,528.3,21.6,6.57,0.059,0.076,2.47,*,*,正常
四川省,长江流域,胡市大桥,04-05 00:00,Ⅳ,19.7,8.20,14.69,529.3,22.8,6.57,0.082,0.076,2.47,*,*,正常
四川省,长江流域,胡市大桥,04-05 04:00,Ⅲ,19.6,8.14,13.92,530.2,25.8,5.91,0.081,0.076,2.21,*,*,正常
