省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,川东闸,04-01 04:00,Ⅲ,15.9,8.66,9.44,1113.9,13.4,4.58,0.059,0.099,3.25,*,*,正常
江苏省,淮河流域,川东闸,04-01 12:00,Ⅲ,15.8,8.66,9.71,1104.1,13.6,4.83,0.063,0.103,3.18,*,*,正常
江苏省,淮河流域,川东闸,04-01 12:00,Ⅲ,15.8,8.66,9.71,1104.1,13.6,4.83,0.063,0.103,3.18,*,*,正常
江苏省,淮河流域,川东闸,04-01 16:00,Ⅲ,15.7,8.71,10.01,1121.2,13.2,4.92,0.061,0.095,3.21,*,*,正常
江苏省,淮河流域,川东闸,04-01 20:00,Ⅲ,15.7,8.50,9.30,983.1,13.3,5.03,0.107,0.102,3.14,*,*,正常
江苏省,淮河流域,川东闸,04-02 00:00,Ⅲ,15.7,8.49,9.11,976.0,12.7,4.32,0.118,0.100,3.11,*,*,正常
江苏省,淮河流域,川东闸,04-02 04:00,Ⅲ,15.7,8.42,8.88,958.1,12.1,4.44,0.135,0.101,3.08,*,*,正常
江苏省,淮河流域,川东闸,04-02 08:00,Ⅲ,15.7,8.47,9.20,974.7,12.0,4.80,0.121,0.103,3.04,*,*,正常
江苏省,淮河流域,川东闸,04-02 12:00,Ⅲ,16.0,8.61,10.04,980.5,12.0,4.88,0.109,0.101,3.09,*,*,正常
江苏省,淮河流域,川东闸,04-02 16:00,Ⅲ,16.0,8.74,10.22,1090.4,12.1,4.83,0.112,0.098,3.00,*,*,正常
江苏省,淮河流域,川东闸,04-02 20:00,Ⅲ,15.9,8.51,9.18,1023.1,11.6,5.20,0.198,0.114,3.16,*,*,正常
江苏省,淮河流域,川东闸,04-03 00:00,Ⅲ,15.9,8.43,8.76,1006.7,11.3,4.10,0.230,0.118,3.12,*,*,正常
江苏省,淮河流域,川东闸,04-03 04:00,Ⅲ,15.8,8.38,8.43,1012.0,11.7,4.49,0.250,0.117,3.14,*,*,正常
江苏省,淮河流域,川东闸,04-03 08:00,Ⅲ,15.7,8.39,8.52,1022.0,11.0,4.68,0.258,0.117,3.17,*,*,正常
江苏省,淮河流域,川东闸,04-03 12:00,Ⅲ,15.8,8.44,8.94,1026.2,11.2,4.06,0.251,0.114,3.16,*,*,正常
江苏省,淮河流域,川东闸,04-03 16:00,Ⅲ,15.6,8.42,8.75,1077.0,11.6,4.98,0.276,0.119,3.19,*,*,正常
江苏省,淮河流域,川东闸,04-03 20:00,Ⅲ,15.3,8.39,8.39,1082.4,11.4,3.92,0.252,0.114,3.21,*,*,正常
江苏省,淮河流域,川东闸,04-04 00:00,Ⅲ,15.2,8.35,8.23,1123.5,11.6,3.95,0.278,0.115,3.21,*,*,正常
江苏省,淮河流域,川东闸,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
江苏省,淮河流域,川东闸,04-04 04:00,Ⅲ,15.0,8.33,8.23,1121.5,11.1,4.41,0.295,0.117,3.28,*,*,正常
