省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,江陵,04-01 04:00,Ⅱ,16.7,8.00,9.20,314.0,12.1,1.94,0.042,0.032,0.96,*,*,正常
四川省,长江流域,江陵,04-01 12:00,Ⅱ,16.7,8.04,9.42,311.0,10.6,1.78,0.035,0.028,0.94,*,*,正常
四川省,长江流域,江陵,04-01 16:00,Ⅱ,16.7,8.04,9.54,312.0,14.7,1.78,0.035,0.028,0.94,*,*,正常
四川省,长江流域,江陵,04-01 16:00,Ⅱ,16.7,8.04,9.54,312.0,14.7,1.71,0.036,0.027,0.95,*,*,正常
四川省,长江流域,江陵,04-01 20:00,Ⅱ,16.6,8.05,9.57,312.0,13.8,1.86,0.038,0.028,0.97,*,*,正常
四川省,长江流域,江陵,04-02 00:00,Ⅱ,16.5,8.01,9.40,313.0,15.6,1.86,0.038,0.028,0.97,*,*,正常
四川省,长江流域,江陵,04-02 04:00,Ⅱ,16.3,7.99,9.32,313.0,13.8,1.86,0.044,0.029,0.95,*,*,正常
四川省,长江流域,江陵,04-02 12:00,Ⅱ,16.1,7.99,9.34,311.0,12.9,1.63,0.047,0.032,0.99,*,*,正常
四川省,长江流域,江陵,04-02 16:00,Ⅱ,16.1,8.01,9.42,311.0,12.3,1.86,0.040,0.026,0.96,*,*,正常
四川省,长江流域,江陵,04-02 16:00,Ⅱ,16.1,8.01,9.42,311.0,12.3,1.71,0.041,0.026,0.94,*,*,正常
四川省,长江流域,江陵,04-02 20:00,Ⅱ,16.0,7.97,9.20,314.0,14.1,1.79,0.043,0.031,0.97,*,*,正常
四川省,长江流域,江陵,04-03 00:00,Ⅱ,15.9,7.94,9.01,315.0,15.5,1.79,0.043,0.031,0.97,*,*,正常
四川省,长江流域,江陵,04-03 04:00,Ⅱ,15.9,7.94,8.87,315.0,14.8,1.63,0.056,0.032,1.00,*,*,正常
