省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
陕西省,黄河流域,千河公路桥,04-01 08:00,Ⅱ,12.6,7.98,10.24,465.9,22.6,2.36,0.054,0.032,3.95,*,*,正常
陕西省,黄河流域,千河公路桥,04-01 12:00,Ⅱ,12.7,8.02,9.98,479.1,21.8,2.39,0.074,0.034,4.47,*,*,正常
陕西省,黄河流域,千河公路桥,04-01 16:00,Ⅱ,12.7,7.99,10.17,485.8,24.1,2.39,0.074,0.034,4.47,*,*,正常
陕西省,黄河流域,千河公路桥,04-01 20:00,Ⅱ,12.3,7.98,10.26,492.9,24.6,2.29,0.094,0.034,4.64,*,*,正常
陕西省,黄河流域,千河公路桥,04-02 00:00,Ⅱ,11.8,7.99,10.43,506.5,26.0,2.40,0.106,0.034,4.68,*,*,正常
陕西省,黄河流域,千河公路桥,04-02 04:00,Ⅱ,11.7,8.03,10.26,509.6,24.9,2.40,0.106,0.034,4.68,*,*,正常
陕西省,黄河流域,千河公路桥,04-02 04:00,*,11.7,8.03,10.26,509.6,24.9,--,0.228,0.038,--,*,*,维护
陕西省,黄河流域,千河公路桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
陕西省,黄河流域,千河公路桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
陕西省,黄河流域,千河公路桥,04-02 20:00,Ⅱ,11.7,7.97,10.43,540.1,40.0,3.04,0.422,0.065,5.64,*,*,正常
陕西省,黄河流域,千河公路桥,04-03 00:00,劣Ⅴ,11.5,7.97,10.23,538.0,38.4,8.25,2.104,0.294,7.66,*,*,正常
陕西省,黄河流域,千河公路桥,04-03 04:00,劣Ⅴ,11.4,8.06,10.29,514.4,34.2,8.25,2.104,0.294,7.66,*,*,正常
陕西省,黄河流域,千河公路桥,04-03 08:00,Ⅳ,11.5,8.09,10.74,508.5,36.1,5.05,1.280,0.196,6.58,*,*,正常
陕西省,黄河流域,千河公路桥,04-03 12:00,*,12.1,8.12,10.29,491.7,35.1,--,1.051,0.171,6.34,*,*,维护
