省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,淮河流域,尖岗水库,04-01 04:00,Ⅰ,13.5,8.12,10.26,276.6,1.0,1.84,0.028,0.011,0.90,*,*,正常
河南省,淮河流域,尖岗水库,04-01 12:00,Ⅰ,13.6,8.12,10.23,276.5,0.9,1.96,0.032,0.006,0.90,*,*,正常
河南省,淮河流域,尖岗水库,04-01 12:00,Ⅰ,13.6,8.12,10.23,276.5,0.9,1.96,0.032,0.006,0.90,*,*,正常
河南省,淮河流域,尖岗水库,04-01 16:00,Ⅰ,13.6,7.96,10.27,276.2,0.8,1.86,0.028,0.010,0.91,*,*,正常
河南省,淮河流域,尖岗水库,04-01 20:00,Ⅰ,13.6,7.97,10.27,276.2,0.8,1.81,0.026,0.005,0.90,*,*,正常
河南省,淮河流域,尖岗水库,04-02 00:00,Ⅰ,13.6,7.98,10.23,276.3,0.7,1.83,0.026,0.011,0.91,*,*,正常
河南省,淮河流域,尖岗水库,04-02 04:00,Ⅱ,13.6,7.98,10.21,276.4,0.9,2.01,0.026,0.011,0.89,*,*,正常
河南省,淮河流域,尖岗水库,04-02 08:00,Ⅰ,13.5,7.98,10.23,276.5,0.7,1.70,0.028,0.005,0.86,*,*,正常
河南省,淮河流域,尖岗水库,04-02 12:00,Ⅰ,13.3,8.00,10.34,276.3,0.7,1.78,0.026,0.009,0.88,*,*,正常
河南省,淮河流域,尖岗水库,04-02 16:00,Ⅰ,13.3,8.00,10.38,276.4,0.7,1.87,0.029,0.009,0.90,*,*,正常
河南省,淮河流域,尖岗水库,04-02 20:00,Ⅰ,13.2,8.00,10.41,276.1,0.7,1.66,0.027,0.010,0.89,*,*,正常
河南省,淮河流域,尖岗水库,04-03 00:00,Ⅰ,13.2,7.99,10.33,276.1,0.8,1.81,0.027,0.010,0.87,*,*,正常
河南省,淮河流域,尖岗水库,04-03 04:00,Ⅰ,13.1,7.99,10.35,276.2,0.7,1.60,0.031,0.008,0.91,*,*,正常
河南省,淮河流域,尖岗水库,04-03 08:00,Ⅰ,13.0,7.99,10.38,276.3,0.7,1.84,0.025,0.005,0.91,*,*,正常
河南省,淮河流域,尖岗水库,04-03 12:00,Ⅰ,12.9,8.00,10.41,276.2,0.7,1.84,0.033,0.009,0.89,*,*,正常
河南省,淮河流域,尖岗水库,04-03 16:00,Ⅰ,12.7,8.00,10.51,276.6,0.8,1.87,0.031,0.006,0.89,*,*,正常
河南省,淮河流域,尖岗水库,04-03 20:00,Ⅰ,12.6,8.00,10.51,276.8,0.9,1.83,0.030,0.012,0.88,*,*,正常
河南省,淮河流域,尖岗水库,04-03 20:00,Ⅰ,12.6,8.00,10.51,276.8,0.9,1.83,0.030,0.012,0.88,*,*,正常
河南省,淮河流域,尖岗水库,04-04 04:00,*,12.5,7.99,10.46,277.2,1.0,--,--,--,--,*,*,维护
河南省,淮河流域,尖岗水库,04-04 08:00,Ⅰ,12.4,7.99,10.47,277.3,0.9,1.92,0.026,0.012,0.92,*,*,正常
河南省,淮河流域,尖岗水库,04-04 12:00,Ⅰ,13.0,8.00,10.44,276.8,0.9,1.92,0.026,0.012,0.92,*,*,正常
河南省,淮河流域,尖岗水库,04-04 16:00,Ⅰ,13.2,8.01,10.48,276.4,0.8,1.77,0.028,0.008,0.89,*,*,正常
河南省,淮河流域,尖岗水库,04-04 20:00,Ⅰ,13.4,8.00,10.36,277.1,0.8,1.84,0.025,0.011,0.90,*,*,正常
