省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,朱杨溪,04-01 04:00,Ⅲ,23.1,7.92,7.75,658.4,27.1,4.79,0.048,0.083,5.18,*,*,正常
重庆市,长江流域,朱杨溪,04-01 12:00,Ⅲ,23.0,8.02,9.06,657.0,25.1,4.88,0.051,0.079,5.24,*,*,正常
重庆市,长江流域,朱杨溪,04-01 16:00,Ⅲ,22.8,7.98,8.33,655.7,21.8,4.88,0.051,0.079,5.24,*,*,正常
重庆市,长江流域,朱杨溪,04-01 20:00,Ⅲ,22.6,7.96,7.88,657.8,27.4,4.70,0.051,0.079,5.30,*,*,正常
重庆市,长江流域,朱杨溪,04-02 00:00,Ⅲ,22.5,7.94,7.87,658.2,32.0,4.82,0.048,0.083,5.27,*,*,正常
重庆市,长江流域,朱杨溪,04-02 00:00,Ⅲ,22.5,7.94,7.87,658.2,32.0,4.82,0.048,0.083,5.27,*,*,正常
重庆市,长江流域,朱杨溪,04-02 08:00,Ⅲ,22.1,7.91,7.92,660.0,29.8,4.82,0.059,0.085,5.23,*,*,正常
重庆市,长江流域,朱杨溪,04-02 12:00,Ⅲ,22.2,7.97,8.68,659.4,20.3,4.82,0.077,0.084,5.30,*,*,正常
重庆市,长江流域,朱杨溪,04-02 16:00,Ⅲ,22.2,7.91,8.60,867.8,25.6,4.66,0.065,0.079,5.24,*,*,正常
重庆市,长江流域,朱杨溪,04-02 20:00,Ⅲ,22.1,7.89,8.22,869.8,28.2,4.87,0.076,0.073,5.39,*,*,正常
重庆市,长江流域,朱杨溪,04-03 00:00,Ⅲ,22.0,7.85,8.11,870.8,28.0,4.79,0.071,0.081,5.25,*,*,正常
重庆市,长江流域,朱杨溪,04-03 00:00,Ⅲ,22.0,7.85,8.11,870.8,28.0,4.79,0.071,0.081,5.25,*,*,正常
重庆市,长江流域,朱杨溪,04-03 08:00,Ⅲ,21.7,7.83,8.18,872.7,28.2,4.97,0.098,0.088,5.33,*,*,正常
重庆市,长江流域,朱杨溪,04-03 12:00,Ⅲ,22.2,7.95,9.48,869.9,21.9,4.66,0.099,0.089,5.31,*,*,正常
