省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,王港闸,04-01 04:00,Ⅲ,16.3,7.47,8.24,1166.2,44.4,4.31,0.204,0.130,3.08,*,*,正常
江苏省,淮河流域,王港闸,04-01 12:00,Ⅲ,15.8,7.48,8.48,1271.8,45.6,5.62,0.220,0.132,3.42,*,*,正常
江苏省,淮河流域,王港闸,04-01 12:00,Ⅲ,15.8,7.48,8.48,1271.8,45.6,5.62,0.220,0.132,3.42,*,*,正常
江苏省,淮河流域,王港闸,04-01 16:00,Ⅲ,15.8,7.52,8.71,1444.1,48.3,5.12,0.213,0.137,3.39,*,*,正常
江苏省,淮河流域,王港闸,04-01 20:00,Ⅲ,15.8,7.48,8.40,1467.1,45.7,5.16,0.250,0.138,3.37,*,*,正常
江苏省,淮河流域,王港闸,04-02 00:00,Ⅲ,15.8,7.48,8.85,1415.6,46.8,4.47,0.252,0.131,3.14,*,*,正常
江苏省,淮河流域,王港闸,04-02 04:00,Ⅲ,15.6,7.46,8.42,1118.6,45.6,4.29,0.266,0.130,2.97,*,*,正常
江苏省,淮河流域,王港闸,04-02 08:00,Ⅲ,15.7,7.45,8.47,959.5,46.0,5.27,0.256,0.128,2.96,*,*,正常
江苏省,淮河流域,王港闸,04-02 12:00,Ⅲ,16.4,7.43,8.28,887.6,47.4,5.12,0.234,0.144,2.63,*,*,正常
江苏省,淮河流域,王港闸,04-02 16:00,Ⅲ,16.3,7.81,7.89,811.3,44.0,4.54,0.225,0.143,2.56,*,*,正常
江苏省,淮河流域,王港闸,04-02 20:00,Ⅲ,16.2,7.70,7.97,801.2,41.9,4.23,0.239,0.144,2.56,*,*,正常
江苏省,淮河流域,王港闸,04-03 00:00,Ⅲ,16.1,7.70,7.71,815.6,41.4,4.64,0.256,0.146,2.57,*,*,正常
江苏省,淮河流域,王港闸,04-03 04:00,Ⅲ,15.9,7.68,7.43,819.4,42.5,4.17,0.257,0.140,2.57,*,*,正常
江苏省,淮河流域,王港闸,04-03 08:00,Ⅲ,15.8,7.71,9.02,821.6,41.6,4.17,0.254,0.134,2.55,*,*,正常
江苏省,淮河流域,王港闸,04-03 12:00,Ⅲ,15.6,7.71,8.26,814.9,40.4,4.33,0.254,0.152,2.62,*,*,正常
江苏省,淮河流域,王港闸,04-03 16:00,Ⅲ,15.5,7.71,7.99,866.3,41.4,4.22,0.254,0.145,2.77,*,*,正常
江苏省,淮河流域,王港闸,04-03 20:00,Ⅲ,15.2,7.71,7.73,877.8,42.0,4.04,0.254,0.157,2.74,*,*,正常
江苏省,淮河流域,王港闸,04-04 00:00,Ⅲ,15.0,7.68,7.97,873.8,42.7,4.72,0.254,0.157,2.69,*,*,正常
江苏省,淮河流域,王港闸,04-04 04:00,Ⅲ,14.7,7.68,7.70,844.4,44.0,4.20,0.254,0.161,2.65,*,*,正常
