省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
天津市,海河流域,于桥水库库中心,04-01 08:00,Ⅱ,11.9,8.58,12.96,581.0,1.2,3.35,0.025,0.016,1.26,0.005,1429825,正常
天津市,海河流域,于桥水库库中心,04-01 12:00,Ⅱ,13.0,8.58,12.95,582.2,0.9,3.37,0.025,0.013,1.26,0.002,1162881,正常
天津市,海河流域,于桥水库库中心,04-01 16:00,Ⅱ,13.6,8.62,13.17,582.9,0.7,3.37,0.025,0.013,1.26,0.006,1367718,正常
天津市,海河流域,于桥水库库中心,04-01 20:00,Ⅱ,12.9,8.62,13.20,583.3,0.8,3.53,0.025,0.015,1.31,0.008,1588781,正常
天津市,海河流域,于桥水库库中心,04-02 00:00,Ⅱ,12.8,8.61,12.96,583.3,1.0,3.48,0.025,0.013,1.29,0.009,1276722,正常
天津市,海河流域,于桥水库库中心,04-02 04:00,Ⅱ,12.5,8.60,12.90,582.9,1.0,3.48,0.025,0.013,1.28,0.009,1877052,正常
天津市,海河流域,于桥水库库中心,04-02 08:00,Ⅱ,12.5,8.59,12.73,584.0,0.8,3.46,0.025,0.013,1.28,0.009,1636226,正常
天津市,海河流域,于桥水库库中心,04-02 12:00,Ⅱ,12.9,8.62,13.16,584.3,0.8,3.49,0.025,0.013,1.31,0.006,1009703,正常
天津市,海河流域,于桥水库库中心,04-02 16:00,Ⅱ,13.4,8.66,13.40,583.4,0.8,3.54,0.025,0.015,1.28,0.008,3248950,正常
天津市,海河流域,于桥水库库中心,04-02 20:00,Ⅱ,13.4,8.67,13.30,584.3,1.0,3.75,0.025,0.016,1.33,0.013,2199663,正常
天津市,海河流域,于桥水库库中心,04-03 00:00,Ⅱ,13.2,8.65,13.14,584.3,1.4,3.72,0.025,0.016,1.27,0.012,1417646,正常
天津市,海河流域,于桥水库库中心,04-03 04:00,Ⅱ,12.7,8.61,13.27,583.5,0.8,3.72,0.025,0.014,1.29,0.008,2135476,正常
天津市,海河流域,于桥水库库中心,04-03 08:00,Ⅱ,11.9,8.55,12.70,582.5,0.9,3.58,0.025,0.015,1.32,0.007,1853946,正常
天津市,海河流域,于桥水库库中心,04-03 12:00,Ⅱ,12.2,8.56,12.78,583.3,1.1,3.54,0.025,0.014,1.24,0.004,2715030,正常
天津市,海河流域,于桥水库库中心,04-03 16:00,Ⅱ,12.4,8.58,12.94,583.0,1.0,3.45,0.025,0.013,1.29,0.004,1364438,正常
天津市,海河流域,于桥水库库中心,04-03 20:00,Ⅱ,13.0,8.65,13.10,581.6,1.0,3.52,0.025,0.014,1.28,0.010,1770219,正常
天津市,海河流域,于桥水库库中心,04-04 00:00,Ⅱ,12.7,8.64,13.00,581.8,1.0,3.57,0.025,0.014,1.25,0.010,1338323,正常
天津市,海河流域,于桥水库库中心,04-04 04:00,Ⅱ,12.7,8.64,12.84,581.1,1.0,3.57,0.025,0.016,1.29,0.010,1788929,正常
天津市,海河流域,于桥水库库中心,04-04 08:00,Ⅱ,12.6,8.63,12.83,581.2,1.1,3.57,0.025,0.015,1.36,0.005,1847087,正常
天津市,海河流域,于桥水库库中心,04-04 08:00,Ⅱ,12.6,8.63,12.83,581.2,1.1,3.43,0.025,0.014,1.27,0.005,1847087,正常
天津市,海河流域,于桥水库库中心,04-04 16:00,Ⅱ,12.7,8.62,13.28,582.4,1.0,3.42,0.025,0.014,1.24,0.005,1220394,正常
天津市,海河流域,于桥水库库中心,04-04 20:00,Ⅱ,12.8,8.63,13.10,581.3,1.1,3.52,0.025,0.014,1.26,0.007,1925508,正常
天津市,海河流域,于桥水库库中心,04-05 00:00,Ⅱ,12.7,8.65,13.12,581.2,1.0,3.66,0.025,0.016,1.27,0.008,1127888,正常
天津市,海河流域,于桥水库库中心,04-05 04:00,Ⅱ,12.8,8.63,12.75,581.4,1.2,3.54,0.025,0.014,1.28,0.010,1952111,正常
