省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,平洲,04-01 04:00,Ⅳ,24.2,7.38,3.00,363.3,48.7,2.89,0.902,0.144,4.30,*,*,正常
广东省,珠江流域,平洲,04-01 08:00,Ⅳ,24.2,7.39,3.58,352.4,106.5,3.52,0.781,0.200,4.80,*,*,正常
广东省,珠江流域,平洲,04-01 12:00,Ⅲ,24.0,7.58,5.02,319.0,84.4,2.58,0.467,0.123,3.54,*,*,正常
广东省,珠江流域,平洲,04-01 16:00,Ⅳ,24.7,7.35,3.78,424.3,76.3,3.88,0.568,0.178,5.25,*,*,正常
广东省,珠江流域,平洲,04-01 20:00,Ⅳ,24.5,7.42,4.04,372.3,164.7,4.26,0.694,0.253,5.77,*,*,正常
广东省,珠江流域,平洲,04-01 20:00,Ⅳ,24.5,7.42,4.04,372.3,164.7,4.26,0.694,0.253,5.77,*,*,正常
广东省,珠江流域,平洲,04-02 04:00,Ⅳ,24.3,7.49,4.29,340.4,43.4,2.69,0.860,0.132,3.98,*,*,正常
广东省,珠江流域,平洲,04-02 08:00,Ⅳ,24.3,7.44,4.14,352.6,32.8,2.55,0.912,0.125,3.97,*,*,正常
广东省,珠江流域,平洲,04-02 12:00,Ⅲ,24.3,7.62,5.91,322.3,74.1,2.80,0.379,0.115,3.60,*,*,正常
广东省,珠江流域,平洲,04-02 16:00,Ⅳ,25.0,7.36,3.28,381.3,62.3,3.01,0.930,0.161,4.62,*,*,正常
广东省,珠江流域,平洲,04-02 20:00,Ⅳ,24.9,7.37,4.18,403.7,52.6,3.64,0.726,0.168,4.99,*,*,正常
广东省,珠江流域,平洲,04-02 20:00,Ⅳ,24.9,7.37,4.18,403.7,52.6,3.64,0.726,0.168,4.99,*,*,正常
广东省,珠江流域,平洲,04-03 04:00,Ⅲ,24.2,7.65,5.52,320.0,40.7,2.17,0.363,0.094,3.37,*,*,正常
广东省,珠江流域,平洲,04-03 08:00,Ⅳ,24.4,7.45,4.40,346.0,29.3,2.32,0.713,0.112,3.72,*,*,正常
广东省,珠江流域,平洲,04-03 12:00,Ⅲ,24.5,7.59,5.15,325.1,73.3,2.43,0.311,0.113,3.51,*,*,正常
广东省,珠江流域,平洲,04-03 16:00,Ⅳ,25.2,7.40,3.52,363.5,57.8,3.11,0.849,0.147,4.25,*,*,正常
广东省,珠江流域,平洲,04-03 20:00,Ⅳ,25.3,7.36,3.48,414.4,10.2,2.69,0.574,0.103,4.41,*,*,正常
广东省,珠江流域,平洲,04-03 20:00,Ⅳ,25.3,7.36,3.48,414.4,10.2,2.69,0.574,0.103,4.41,*,*,正常
广东省,珠江流域,平洲,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,平洲,04-04 08:00,Ⅳ,24.5,7.52,4.26,339.8,23.9,2.19,0.752,0.104,3.47,*,*,正常
广东省,珠江流域,平洲,04-04 12:00,Ⅳ,24.6,7.48,4.46,348.6,31.9,2.46,0.693,0.108,3.66,*,*,正常
广东省,珠江流域,平洲,04-04 16:00,Ⅳ,24.8,7.44,3.82,357.6,36.3,2.78,0.763,0.124,3.96,*,*,正常
广东省,珠江流域,平洲,04-04 20:00,Ⅴ,25.1,7.36,2.82,473.1,10.5,2.78,0.288,0.103,4.81,*,*,正常
广东省,珠江流域,平洲,04-04 20:00,Ⅴ,25.1,7.36,2.82,473.1,10.5,2.78,0.288,0.103,4.81,*,*,正常
广东省,珠江流域,平洲,04-05 04:00,Ⅲ,24.0,7.59,5.21,319.6,92.2,2.17,0.341,0.133,3.86,*,*,正常
广东省,珠江流域,平洲,04-05 08:00,Ⅳ,24.1,7.54,4.42,335.9,28.9,1.82,0.752,0.115,3.48,*,*,正常
