省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,月波,04-01 04:00,Ⅲ,15.8,7.86,8.28,329.3,12.9,1.10,0.230,0.143,2.05,*,*,正常
四川省,长江流域,月波,04-01 12:00,Ⅲ,15.8,7.83,8.17,395.8,13.2,1.34,0.367,0.151,2.13,*,*,正常
四川省,长江流域,月波,04-01 12:00,Ⅲ,15.8,7.83,8.17,395.8,13.2,1.34,0.367,0.151,2.13,*,*,正常
四川省,长江流域,月波,04-01 16:00,Ⅲ,15.7,7.86,8.36,317.8,16.7,1.23,0.309,0.149,1.98,*,*,正常
四川省,长江流域,月波,04-01 20:00,Ⅲ,15.6,7.86,8.35,337.5,15.3,1.23,0.313,0.141,2.00,*,*,正常
四川省,长江流域,月波,04-02 00:00,Ⅲ,15.6,7.81,8.18,412.3,11.8,1.23,0.313,0.141,2.00,*,*,正常
四川省,长江流域,月波,04-02 04:00,Ⅲ,15.5,7.81,8.07,468.1,14.0,1.28,0.184,0.132,2.03,*,*,正常
四川省,长江流域,月波,04-02 08:00,Ⅲ,15.3,7.79,8.01,321.3,12.3,1.36,0.391,0.126,2.32,*,*,正常
四川省,长江流域,月波,04-02 12:00,Ⅲ,15.3,7.82,8.12,396.4,14.6,1.37,0.408,0.118,2.20,*,*,正常
四川省,长江流域,月波,04-02 16:00,Ⅲ,15.5,7.82,8.14,350.3,12.3,1.30,0.479,0.121,2.22,*,*,正常
四川省,长江流域,月波,04-02 20:00,Ⅲ,15.6,7.76,7.83,361.0,11.1,1.28,0.461,0.126,2.39,*,*,正常
四川省,长江流域,月波,04-03 00:00,Ⅲ,15.6,7.81,8.14,291.9,13.2,1.28,0.461,0.126,2.39,*,*,正常
四川省,长江流域,月波,04-03 04:00,Ⅲ,15.3,7.80,8.12,435.0,16.8,1.42,0.443,0.129,2.39,*,*,正常
四川省,长江流域,月波,04-03 08:00,Ⅲ,15.3,7.79,8.03,411.4,22.2,1.56,0.504,0.128,2.56,*,*,正常
四川省,长江流域,月波,04-03 12:00,Ⅲ,15.9,7.85,8.12,425.5,20.6,1.52,0.429,0.137,2.48,*,*,正常
四川省,长江流域,月波,04-03 16:00,Ⅲ,16.1,7.85,8.19,394.2,21.9,1.46,0.431,0.144,2.46,*,*,正常
四川省,长江流域,月波,04-03 20:00,Ⅲ,16.1,7.85,8.15,393.4,26.5,1.54,0.464,0.149,2.46,*,*,正常
四川省,长江流域,月波,04-04 00:00,Ⅲ,15.9,7.84,8.17,405.8,26.1,1.54,0.464,0.149,2.46,*,*,正常
四川省,长江流域,月波,04-04 04:00,*,15.7,7.85,8.29,304.9,33.6,--,--,--,--,*,*,维护
四川省,长江流域,月波,04-04 08:00,Ⅲ,15.7,7.84,8.36,397.3,26.5,1.53,0.317,0.108,2.31,*,*,正常
四川省,长江流域,月波,04-04 12:00,Ⅱ,15.7,7.84,8.44,377.4,26.1,1.10,0.295,0.100,2.10,*,*,正常
四川省,长江流域,月波,04-04 16:00,Ⅱ,15.8,7.82,8.39,380.1,20.3,1.32,0.270,0.088,2.17,*,*,正常
四川省,长江流域,月波,04-04 20:00,Ⅱ,15.6,7.82,8.41,362.8,36.0,1.24,0.237,0.088,2.04,*,*,正常
