省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,塘口,04-01 08:00,Ⅲ,25.5,7.36,7.89,189.5,13.2,4.25,0.025,0.037,1.11,*,*,正常
广东省,珠江流域,塘口,04-01 12:00,Ⅲ,25.9,7.88,9.09,179.0,13.8,4.87,0.025,0.038,1.12,*,*,正常
广东省,珠江流域,塘口,04-01 16:00,Ⅲ,26.3,8.61,9.68,184.9,13.0,4.87,0.025,0.038,1.12,*,*,正常
广东省,珠江流域,塘口,04-01 20:00,Ⅲ,26.1,8.38,9.46,184.8,12.7,5.04,0.025,0.043,1.05,*,*,正常
广东省,珠江流域,塘口,04-02 00:00,Ⅲ,25.8,7.68,8.88,185.2,12.2,4.80,0.025,0.039,1.06,*,*,正常
广东省,珠江流域,塘口,04-02 00:00,Ⅲ,25.8,7.68,8.88,185.2,12.2,4.80,0.025,0.039,1.06,*,*,正常
广东省,珠江流域,塘口,04-02 08:00,Ⅲ,25.6,7.31,8.05,185.0,12.3,4.24,0.025,0.038,1.03,*,*,正常
广东省,珠江流域,塘口,04-02 12:00,Ⅲ,26.1,7.77,9.23,184.6,12.9,4.23,0.025,0.034,1.02,*,*,正常
广东省,珠江流域,塘口,04-02 16:00,Ⅲ,26.2,8.45,10.28,184.4,13.0,4.59,0.025,0.040,1.04,*,*,正常
广东省,珠江流域,塘口,04-02 20:00,Ⅲ,26.1,8.43,10.07,184.6,11.1,4.76,0.025,0.040,1.12,*,*,正常
广东省,珠江流域,塘口,04-03 00:00,Ⅲ,25.8,7.62,8.79,185.0,11.5,4.65,0.025,0.038,1.11,*,*,正常
广东省,珠江流域,塘口,04-03 00:00,Ⅲ,25.8,7.62,8.79,185.0,11.5,4.65,0.025,0.038,1.11,*,*,正常
广东省,珠江流域,塘口,04-03 08:00,Ⅲ,25.7,7.33,7.96,185.0,12.1,4.23,0.025,0.035,1.04,*,*,正常
广东省,珠江流域,塘口,04-03 12:00,Ⅲ,26.6,8.28,9.97,184.2,12.0,4.29,0.025,0.037,1.07,*,*,正常
广东省,珠江流域,塘口,04-03 16:00,劣Ⅴ,27.6,9.03,10.09,183.6,10.3,4.80,0.025,0.039,1.10,*,*,正常
广东省,珠江流域,塘口,04-03 20:00,劣Ⅴ,27.3,9.06,10.01,184.2,9.2,5.01,0.025,0.041,1.15,*,*,正常
广东省,珠江流域,塘口,04-04 00:00,劣Ⅴ,26.9,8.90,10.54,184.2,10.8,4.78,0.025,0.038,1.11,*,*,正常
广东省,珠江流域,塘口,04-04 00:00,Ⅲ,26.9,8.90,10.54,184.2,10.8,4.78,0.025,0.038,1.11,*,*,正常
广东省,珠江流域,塘口,04-04 04:00,*,26.5,8.24,9.31,184.4,14.7,--,0.025,0.040,1.05,*,*,维护
广东省,珠江流域,塘口,04-04 08:00,*,26.3,8.29,9.59,184.1,13.0,--,0.025,0.040,1.05,*,*,维护
广东省,珠江流域,塘口,04-04 12:00,Ⅲ,28.4,8.89,10.93,183.0,9.8,5.06,0.025,0.040,1.16,*,*,正常
广东省,珠江流域,塘口,04-04 16:00,劣Ⅴ,29.1,9.25,12.06,183.8,10.0,5.40,0.025,0.039,1.10,*,*,正常
广东省,珠江流域,塘口,04-04 20:00,劣Ⅴ,27.9,9.38,13.25,184.4,10.6,5.20,0.025,0.038,1.02,*,*,正常
广东省,珠江流域,塘口,04-05 00:00,劣Ⅴ,27.2,9.19,11.95,182.9,14.1,5.20,0.025,0.038,1.02,*,*,正常
