省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,南渡,04-01 04:00,Ⅰ,16.4,8.08,8.97,524.0,14.3,0.55,0.025,0.014,1.79,*,*,正常
四川省,长江流域,南渡,04-01 12:00,Ⅰ,16.4,8.01,8.97,527.2,10.0,0.68,0.025,0.012,--,*,*,维护
四川省,长江流域,南渡,04-01 12:00,Ⅰ,16.4,8.01,8.97,527.2,10.0,0.68,0.025,0.012,--,*,*,维护
四川省,长江流域,南渡,04-01 16:00,Ⅰ,16.5,8.05,9.03,525.3,10.9,0.55,0.025,0.012,1.78,*,*,正常
四川省,长江流域,南渡,04-01 20:00,Ⅰ,16.2,8.12,9.13,522.9,19.7,0.46,0.025,0.012,1.92,*,*,正常
四川省,长江流域,南渡,04-01 20:00,Ⅰ,16.2,8.12,9.13,522.9,19.7,0.46,0.025,0.012,1.92,*,*,正常
四川省,长江流域,南渡,04-02 04:00,Ⅰ,15.7,8.10,8.96,522.0,10.5,0.67,0.025,0.012,2.01,*,*,正常
四川省,长江流域,南渡,04-02 08:00,Ⅰ,15.3,8.08,8.85,520.8,10.8,0.87,0.025,0.013,1.75,*,*,正常
四川省,长江流域,南渡,04-02 12:00,Ⅰ,15.6,8.08,8.78,519.7,10.3,0.59,0.025,0.013,1.46,*,*,正常
四川省,长江流域,南渡,04-02 16:00,Ⅰ,15.9,8.07,8.59,514.5,10.8,0.50,0.025,0.012,1.48,*,*,正常
四川省,长江流域,南渡,04-02 20:00,Ⅰ,15.6,8.10,8.84,511.6,58.4,0.50,0.025,0.012,1.37,*,*,正常
四川省,长江流域,南渡,04-02 20:00,Ⅰ,15.6,8.10,8.84,511.6,58.4,0.50,0.025,0.012,1.37,*,*,正常
四川省,长江流域,南渡,04-03 04:00,Ⅰ,15.5,8.01,8.51,516.4,9.7,0.50,0.025,0.012,1.70,*,*,正常
四川省,长江流域,南渡,04-03 08:00,Ⅰ,15.4,8.05,8.47,512.8,11.5,0.72,0.025,0.013,1.76,*,*,正常
四川省,长江流域,南渡,04-03 12:00,Ⅰ,16.3,8.02,8.62,519.9,13.4,0.48,0.025,0.011,1.62,*,*,正常
四川省,长江流域,南渡,04-03 16:00,Ⅰ,16.6,8.06,8.72,517.7,13.8,0.44,0.025,0.011,1.58,*,*,正常
四川省,长江流域,南渡,04-03 20:00,Ⅰ,16.0,8.11,8.79,511.6,10.1,0.44,0.025,0.011,1.51,*,*,正常
四川省,长江流域,南渡,04-03 20:00,Ⅰ,16.0,8.11,8.79,511.6,10.1,0.44,0.025,0.011,1.51,*,*,正常
四川省,长江流域,南渡,04-04 04:00,*,15.4,8.10,8.85,510.5,8.7,--,--,--,--,*,*,维护
四川省,长江流域,南渡,04-04 04:00,Ⅰ,15.4,8.10,8.85,510.5,8.7,0.59,0.025,0.011,1.83,*,*,正常
四川省,长江流域,南渡,04-04 12:00,Ⅰ,15.7,8.04,8.97,516.1,10.6,0.57,0.025,0.011,1.80,*,*,正常
四川省,长江流域,南渡,04-04 16:00,Ⅰ,15.5,8.07,9.03,514.6,10.5,0.56,0.025,0.012,1.87,*,*,正常
四川省,长江流域,南渡,04-04 20:00,Ⅰ,15.0,8.10,8.90,511.5,11.0,0.66,0.025,0.011,2.08,*,*,正常
四川省,长江流域,南渡,04-04 20:00,Ⅰ,15.0,8.10,8.90,511.5,11.0,0.66,0.025,0.011,2.08,*,*,正常
四川省,长江流域,南渡,04-05 04:00,Ⅰ,14.4,8.11,9.11,512.8,11.3,0.60,0.025,0.014,2.00,*,*,正常
四川省,长江流域,南渡,04-05 08:00,Ⅰ,14.4,8.09,9.07,512.5,13.9,0.90,0.025,0.012,1.99,*,*,正常
四川省,长江流域,南渡,04-05 12:00,Ⅰ,15.4,7.90,8.88,526.1,15.0,0.52,0.025,0.011,1.91,*,*,正常
四川省,长江流域,南渡,04-05 16:00,*,15.4,8.02,9.19,521.5,9.4,0.54,0.025,--,--,*,*,维护
