省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,昌邑,04-01 08:00,Ⅱ,19.0,6.90,7.75,219.9,35.3,2.45,0.078,0.051,1.86,*,*,正常
江西省,长江流域,昌邑,04-01 12:00,Ⅱ,19.1,6.88,7.64,220.2,40.7,2.50,0.130,0.054,1.84,*,*,正常
江西省,长江流域,昌邑,04-01 16:00,Ⅱ,19.2,6.85,7.46,220.8,45.7,2.50,0.130,0.054,1.84,*,*,正常
江西省,长江流域,昌邑,04-01 20:00,Ⅱ,19.0,6.81,7.26,221.1,42.4,2.67,0.186,0.062,2.02,*,*,正常
江西省,长江流域,昌邑,04-02 00:00,Ⅱ,19.0,6.81,7.29,221.4,42.5,2.66,0.214,0.066,2.07,*,*,正常
江西省,长江流域,昌邑,04-02 04:00,Ⅱ,18.9,6.80,7.19,220.2,44.9,2.66,0.214,0.066,2.07,*,*,正常
江西省,长江流域,昌邑,04-02 08:00,Ⅱ,18.8,6.76,6.97,218.1,52.7,2.58,0.230,0.062,2.03,*,*,正常
江西省,长江流域,昌邑,04-02 12:00,Ⅱ,19.0,6.72,6.73,218.1,53.1,2.86,0.337,0.074,2.24,*,*,正常
江西省,长江流域,昌邑,04-02 16:00,Ⅱ,18.8,6.74,7.17,220.2,46.7,2.77,0.352,0.076,2.18,*,*,正常
江西省,长江流域,昌邑,04-02 20:00,Ⅱ,18.9,6.85,7.20,221.6,26.0,2.64,0.328,0.071,2.16,*,*,正常
江西省,长江流域,昌邑,04-03 00:00,Ⅱ,18.9,6.86,7.13,221.8,30.4,2.50,0.320,0.066,2.20,*,*,正常
江西省,长江流域,昌邑,04-03 04:00,Ⅱ,18.9,6.88,7.13,218.1,34.8,2.50,0.320,0.066,2.20,*,*,正常
江西省,长江流域,昌邑,04-03 08:00,Ⅱ,19.0,6.87,7.19,213.2,38.4,2.75,0.247,0.064,2.00,*,*,正常
江西省,长江流域,昌邑,04-03 12:00,Ⅱ,19.1,6.85,7.28,210.4,38.3,3.05,0.222,0.063,1.98,*,*,正常
江西省,长江流域,昌邑,04-03 16:00,Ⅱ,18.8,6.89,7.33,211.4,39.1,3.06,0.162,0.062,1.88,*,*,正常
江西省,长江流域,昌邑,04-03 20:00,Ⅱ,18.8,6.90,7.31,213.4,31.1,3.61,0.140,0.062,1.85,*,*,正常
