省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,金鱼石,04-01 08:00,Ⅱ,21.0,7.38,6.31,429.9,5.3,2.00,0.227,0.084,2.20,*,*,正常
江西省,长江流域,金鱼石,04-01 12:00,Ⅱ,21.0,7.43,6.60,430.9,4.8,1.79,0.222,0.077,2.18,*,*,正常
江西省,长江流域,金鱼石,04-01 16:00,Ⅱ,21.1,7.54,7.26,427.7,3.6,1.79,0.222,0.077,2.18,*,*,正常
江西省,长江流域,金鱼石,04-01 20:00,Ⅱ,20.7,7.43,6.60,423.7,3.7,1.74,0.218,0.070,2.15,*,*,正常
江西省,长江流域,金鱼石,04-02 00:00,Ⅱ,20.4,7.40,6.36,420.3,3.7,1.67,0.234,0.083,2.04,*,*,正常
江西省,长江流域,金鱼石,04-02 04:00,Ⅱ,20.3,7.39,6.37,417.2,4.8,1.67,0.232,0.078,2.04,*,*,正常
江西省,长江流域,金鱼石,04-02 08:00,Ⅱ,20.2,7.39,6.53,415.0,5.2,1.88,0.235,0.092,2.16,*,*,正常
江西省,长江流域,金鱼石,04-02 12:00,Ⅱ,20.2,7.41,6.92,455.6,9.2,1.90,0.234,0.081,2.14,*,*,正常
江西省,长江流域,金鱼石,04-02 16:00,Ⅱ,20.2,7.47,6.82,462.7,9.1,1.94,0.225,0.078,2.10,*,*,正常
江西省,长江流域,金鱼石,04-02 20:00,Ⅱ,20.1,7.41,6.18,471.2,8.8,2.02,0.227,0.081,2.15,*,*,正常
江西省,长江流域,金鱼石,04-03 00:00,Ⅲ,20.0,7.39,5.88,479.9,9.0,1.73,0.243,0.089,2.14,*,*,正常
江西省,长江流域,金鱼石,04-03 04:00,Ⅲ,19.8,7.39,5.89,488.3,11.9,1.73,0.262,0.085,2.14,*,*,正常
江西省,长江流域,金鱼石,04-03 08:00,Ⅱ,19.6,7.41,6.29,491.0,10.4,1.92,0.280,0.089,2.12,*,*,正常
江西省,长江流域,金鱼石,04-03 12:00,Ⅱ,19.5,7.46,6.67,495.6,8.6,2.06,0.267,0.090,2.18,*,*,正常
江西省,长江流域,金鱼石,04-03 16:00,Ⅱ,19.5,7.50,6.94,498.8,7.4,1.98,0.255,0.092,2.18,*,*,正常
江西省,长江流域,金鱼石,04-03 20:00,Ⅱ,19.2,7.44,6.64,498.9,8.2,1.91,0.261,0.088,2.24,*,*,正常
江西省,长江流域,金鱼石,04-04 00:00,Ⅱ,19.1,7.41,6.10,496.2,7.9,2.06,0.272,0.090,2.12,*,*,正常
江西省,长江流域,金鱼石,04-04 04:00,Ⅱ,18.9,7.39,6.02,490.4,8.7,2.06,0.250,0.080,2.12,*,*,正常
江西省,长江流域,金鱼石,04-04 04:00,Ⅱ,18.9,7.39,6.02,490.4,8.7,2.79,0.231,0.088,1.70,*,*,正常
江西省,长江流域,金鱼石,04-04 08:00,Ⅲ,18.7,7.39,5.90,484.8,10.3,2.79,0.232,0.077,1.70,*,*,正常
