省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,界牌沟,04-01 04:00,Ⅰ,14.4,8.23,12.38,198.4,1.3,1.17,0.044,0.008,0.46,*,*,正常
湖北省,长江流域,界牌沟,04-01 12:00,Ⅰ,14.4,8.25,12.44,195.6,1.2,1.19,0.044,0.009,0.59,*,*,正常
湖北省,长江流域,界牌沟,04-01 12:00,Ⅰ,14.4,8.25,12.44,195.6,1.2,1.19,0.044,0.009,0.59,*,*,正常
湖北省,长江流域,界牌沟,04-01 16:00,Ⅰ,14.4,8.28,12.48,197.9,1.3,1.20,0.044,0.006,0.52,*,*,正常
湖北省,长江流域,界牌沟,04-01 20:00,Ⅰ,14.2,8.26,12.43,197.8,1.4,1.21,0.043,0.007,0.70,*,*,正常
湖北省,长江流域,界牌沟,04-01 20:00,Ⅰ,14.2,8.26,12.43,197.8,1.4,1.21,0.043,0.007,0.70,*,*,正常
湖北省,长江流域,界牌沟,04-02 04:00,Ⅰ,14.1,8.27,12.39,197.0,1.3,1.22,0.043,0.006,0.55,*,*,正常
湖北省,长江流域,界牌沟,04-02 08:00,Ⅰ,14.0,8.27,12.40,197.3,1.3,1.17,0.043,0.007,0.64,*,*,正常
湖北省,长江流域,界牌沟,04-02 12:00,Ⅰ,14.0,8.28,12.60,200.0,1.4,1.21,0.044,0.008,0.62,*,*,正常
湖北省,长江流域,界牌沟,04-02 16:00,Ⅰ,14.0,8.30,12.70,197.9,1.4,1.21,0.043,0.007,0.62,*,*,正常
湖北省,长江流域,界牌沟,04-02 20:00,Ⅰ,14.0,8.30,12.65,197.3,1.3,1.19,0.043,0.007,0.57,*,*,正常
湖北省,长江流域,界牌沟,04-02 20:00,Ⅰ,14.0,8.30,12.65,197.3,1.3,1.19,0.043,0.007,0.57,*,*,正常
湖北省,长江流域,界牌沟,04-03 04:00,Ⅰ,13.8,8.28,12.63,199.4,1.2,1.17,0.044,0.010,0.69,*,*,正常
湖北省,长江流域,界牌沟,04-03 08:00,Ⅰ,13.8,8.28,12.67,198.7,1.3,1.13,0.043,0.006,0.57,*,*,正常
湖北省,长江流域,界牌沟,04-03 12:00,Ⅰ,14.0,8.32,12.81,197.9,1.3,1.19,0.042,0.008,0.57,*,*,正常
湖北省,长江流域,界牌沟,04-03 16:00,Ⅰ,13.9,8.30,12.83,197.3,1.4,1.16,0.042,0.008,0.55,*,*,正常
湖北省,长江流域,界牌沟,04-03 20:00,Ⅰ,13.8,8.32,12.90,195.8,1.4,1.17,0.040,0.008,0.68,*,*,正常
湖北省,长江流域,界牌沟,04-03 20:00,Ⅰ,13.8,8.32,12.90,195.8,1.4,1.17,0.040,0.008,0.68,*,*,正常
湖北省,长江流域,界牌沟,04-04 04:00,Ⅰ,13.8,8.30,12.74,198.7,1.2,1.11,0.039,0.009,0.58,*,*,正常
湖北省,长江流域,界牌沟,04-04 04:00,Ⅰ,13.8,8.30,12.74,198.7,1.2,1.11,0.039,0.009,0.58,*,*,正常
湖北省,长江流域,界牌沟,04-04 12:00,Ⅰ,14.0,8.32,12.76,197.9,1.2,1.14,0.038,0.007,0.63,*,*,正常
湖北省,长江流域,界牌沟,04-04 16:00,Ⅰ,14.1,8.32,12.85,197.5,1.4,1.23,0.038,0.007,0.56,*,*,正常
湖北省,长江流域,界牌沟,04-04 20:00,Ⅰ,13.9,8.35,12.87,199.3,1.4,1.27,0.038,0.009,0.62,*,*,正常
湖北省,长江流域,界牌沟,04-04 20:00,Ⅰ,13.9,8.35,12.87,199.3,1.4,1.27,0.038,0.009,0.62,*,*,正常
湖北省,长江流域,界牌沟,04-05 04:00,Ⅰ,13.8,8.32,12.76,196.5,1.3,1.24,0.025,0.008,0.55,*,*,正常
湖北省,长江流域,界牌沟,04-05 08:00,Ⅰ,13.6,8.31,12.78,198.7,1.3,1.21,0.046,0.009,0.53,*,*,正常
