省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,南张村,04-01 08:00,Ⅰ,14.6,8.69,11.98,469.4,6.1,1.63,0.025,0.011,1.68,*,*,正常
河北省,海河流域,南张村,04-01 12:00,Ⅳ,15.1,8.72,12.38,475.1,169.0,7.24,0.025,0.094,1.81,*,*,正常
河北省,海河流域,南张村,04-01 16:00,Ⅳ,15.1,8.77,12.04,471.4,16.6,7.24,0.025,0.094,1.81,*,*,正常
河北省,海河流域,南张村,04-01 20:00,Ⅱ,14.8,8.77,12.04,483.0,10.5,2.42,0.025,0.029,1.56,*,*,正常
河北省,海河流域,南张村,04-02 00:00,Ⅰ,14.5,8.74,12.11,480.0,7.5,1.84,0.025,0.017,1.52,*,*,正常
河北省,海河流域,南张村,04-02 04:00,Ⅰ,14.2,8.72,12.38,477.1,4.3,1.84,0.025,0.017,1.52,*,*,正常
河北省,海河流域,南张村,04-02 08:00,Ⅰ,14.1,8.72,12.30,485.8,5.3,1.79,0.025,0.014,1.58,*,*,正常
河北省,海河流域,南张村,04-02 12:00,Ⅰ,14.2,8.76,12.51,472.9,4.9,1.63,0.025,0.012,1.69,*,*,正常
河北省,海河流域,南张村,04-02 16:00,Ⅰ,14.6,8.65,12.48,433.7,5.7,1.68,0.025,0.011,1.54,*,*,正常
河北省,海河流域,南张村,04-02 20:00,Ⅰ,14.3,8.79,12.57,419.0,5.8,1.68,0.025,0.014,1.44,*,*,正常
河北省,海河流域,南张村,04-03 00:00,Ⅰ,14.1,8.76,12.50,396.0,5.9,1.62,0.025,0.016,1.45,*,*,正常
河北省,海河流域,南张村,04-03 04:00,Ⅰ,14.0,8.73,12.40,388.7,5.6,1.62,0.025,0.016,1.45,*,*,正常
河北省,海河流域,南张村,04-03 08:00,Ⅰ,14.0,8.73,12.38,396.3,5.4,1.72,0.025,0.012,1.25,*,*,正常
河北省,海河流域,南张村,04-03 12:00,Ⅰ,14.1,8.79,12.56,395.9,5.3,1.80,0.025,0.015,1.32,*,*,正常
河北省,海河流域,南张村,04-03 16:00,Ⅰ,15.1,8.81,12.43,407.3,5.6,1.89,0.025,0.016,1.19,*,*,正常
