省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,大杖子(二),04-01 08:00,Ⅰ,11.1,8.10,8.56,934.7,0.8,0.96,0.025,0.005,3.22,*,*,正常
河北省,海河流域,大杖子(二),04-01 12:00,Ⅰ,12.6,8.26,9.99,928.7,1.6,1.10,0.025,0.005,3.35,*,*,正常
河北省,海河流域,大杖子(二),04-01 12:00,Ⅰ,12.6,8.26,9.99,928.7,1.6,1.10,0.025,0.005,3.35,*,*,正常
河北省,海河流域,大杖子(二),04-01 16:00,Ⅰ,12.9,8.33,10.52,926.6,2.7,0.96,0.025,0.005,3.34,*,*,正常
河北省,海河流域,大杖子(二),04-01 20:00,Ⅰ,12.1,8.16,9.15,928.1,0.6,0.89,0.025,0.005,3.27,*,*,正常
河北省,海河流域,大杖子(二),04-02 00:00,Ⅰ,11.8,8.06,8.14,937.4,0.9,0.96,0.025,0.005,3.24,*,*,正常
河北省,海河流域,大杖子(二),04-02 04:00,Ⅰ,11.8,8.07,8.11,936.4,1.1,1.01,0.025,0.005,3.18,*,*,正常
河北省,海河流域,大杖子(二),04-02 08:00,Ⅰ,11.7,8.10,8.48,925.9,0.9,1.42,0.025,0.005,3.17,*,*,正常
河北省,海河流域,大杖子(二),04-02 12:00,Ⅰ,12.0,8.21,9.66,931.5,1.6,1.41,0.025,0.005,3.24,*,*,正常
河北省,海河流域,大杖子(二),04-02 16:00,Ⅰ,12.0,8.23,9.95,930.5,1.3,1.02,0.025,0.005,3.21,*,*,正常
河北省,海河流域,大杖子(二),04-02 20:00,Ⅰ,11.6,8.13,8.92,934.1,1.1,0.98,0.025,0.005,3.19,*,*,正常
河北省,海河流域,大杖子(二),04-03 00:00,Ⅰ,11.1,8.04,8.12,918.8,1.0,0.91,0.025,0.005,3.16,*,*,正常
河北省,海河流域,大杖子(二),04-03 04:00,Ⅰ,10.7,8.01,7.90,939.3,0.8,0.90,0.025,0.005,3.17,*,*,正常
河北省,海河流域,大杖子(二),04-03 08:00,Ⅰ,10.5,8.08,8.58,939.2,1.2,1.43,0.025,0.005,3.19,*,*,正常
