省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,辛丰庄,04-01 04:00,Ⅳ,15.3,7.82,8.62,1192.3,90.1,4.25,1.020,0.099,8.24,*,*,正常
山东省,淮河流域,辛丰庄,04-01 12:00,Ⅲ,16.2,8.00,9.80,1176.7,118.3,4.57,0.972,0.109,7.89,*,*,正常
山东省,淮河流域,辛丰庄,04-01 12:00,Ⅲ,16.2,8.00,9.80,1176.7,118.3,4.57,0.972,0.109,7.89,*,*,正常
山东省,淮河流域,辛丰庄,04-01 16:00,Ⅲ,16.9,8.11,10.30,1186.3,112.3,4.82,0.878,0.100,8.13,*,*,正常
山东省,淮河流域,辛丰庄,04-01 20:00,Ⅲ,16.2,8.02,9.66,1168.6,137.2,4.93,0.868,0.111,7.88,*,*,正常
山东省,淮河流域,辛丰庄,04-02 00:00,Ⅲ,15.9,7.95,9.00,1172.5,111.9,8.27,0.899,0.099,8.17,*,*,正常
山东省,淮河流域,辛丰庄,04-02 04:00,Ⅳ,15.7,7.90,8.65,1184.3,109.0,7.61,0.920,0.103,8.23,*,*,正常
山东省,淮河流域,辛丰庄,04-02 08:00,Ⅳ,15.9,7.90,8.56,1195.8,109.8,7.61,0.920,0.103,8.23,*,*,正常
山东省,淮河流域,辛丰庄,04-02 12:00,Ⅲ,16.3,8.00,9.02,1154.8,134.5,4.71,0.925,0.099,8.28,*,*,正常
山东省,淮河流域,辛丰庄,04-02 16:00,Ⅲ,16.2,8.06,10.21,1213.2,73.6,5.08,0.876,0.093,7.93,*,*,正常
山东省,淮河流域,辛丰庄,04-02 20:00,Ⅲ,15.8,7.99,9.40,1208.0,104.1,4.84,0.866,0.108,7.70,*,*,正常
山东省,淮河流域,辛丰庄,04-03 00:00,Ⅲ,15.4,7.94,8.81,1211.0,61.8,4.41,0.877,0.099,8.15,*,*,正常
山东省,淮河流域,辛丰庄,04-03 04:00,Ⅲ,15.1,7.91,8.61,1218.4,56.0,4.37,0.920,0.100,8.10,*,*,正常
山东省,淮河流域,辛丰庄,04-03 08:00,Ⅲ,14.8,7.96,8.91,1208.5,55.2,4.36,0.944,0.097,8.19,*,*,正常
山东省,淮河流域,辛丰庄,04-03 12:00,Ⅲ,14.7,8.06,9.84,1203.2,91.1,4.52,0.923,0.118,7.94,*,*,正常
山东省,淮河流域,辛丰庄,04-03 16:00,Ⅲ,15.1,8.17,10.77,1193.4,78.7,4.89,0.888,0.097,7.99,*,*,正常
山东省,淮河流域,辛丰庄,04-03 20:00,Ⅲ,14.7,8.09,9.88,1206.4,98.4,4.87,0.895,0.109,7.96,*,*,正常
山东省,淮河流域,辛丰庄,04-04 00:00,Ⅲ,14.4,7.95,9.08,1207.6,88.9,4.56,1.023,0.111,7.82,*,*,正常
山东省,淮河流域,辛丰庄,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
