省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,支脉河陈桥,04-01 04:00,Ⅳ,13.9,8.30,11.56,--,37.0,5.82,1.096,0.120,10.11,*,*,维护
山东省,淮河流域,支脉河陈桥,04-01 12:00,*,14.8,8.40,11.70,--,31.7,--,1.119,0.135,10.16,*,*,维护
山东省,淮河流域,支脉河陈桥,04-01 12:00,*,14.8,8.40,11.70,--,31.7,--,1.119,0.135,10.16,*,*,维护
山东省,淮河流域,支脉河陈桥,04-01 16:00,Ⅳ,15.2,8.40,15.52,--,33.9,7.89,1.108,0.148,9.79,*,*,维护
山东省,淮河流域,支脉河陈桥,04-01 20:00,Ⅴ,14.8,8.46,14.77,--,34.2,10.23,1.141,0.141,9.82,*,*,维护
山东省,淮河流域,支脉河陈桥,04-02 00:00,Ⅴ,14.6,8.42,14.66,--,32.9,8.68,1.139,0.134,10.12,*,*,维护
山东省,淮河流域,支脉河陈桥,04-02 04:00,Ⅳ,14.5,8.42,14.23,--,32.1,8.62,1.101,0.120,10.05,*,*,维护
山东省,淮河流域,支脉河陈桥,04-02 08:00,Ⅳ,14.2,8.40,14.58,--,29.9,8.96,0.974,0.131,10.06,*,*,维护
山东省,淮河流域,支脉河陈桥,04-02 12:00,Ⅳ,14.1,8.47,15.45,--,30.5,9.58,0.881,0.173,9.80,*,*,维护
山东省,淮河流域,支脉河陈桥,04-02 16:00,Ⅴ,14.1,8.42,15.49,--,34.7,11.26,0.889,0.191,10.02,*,*,维护
山东省,淮河流域,支脉河陈桥,04-02 20:00,Ⅳ,13.6,8.44,14.17,--,31.8,9.74,0.804,0.162,9.33,*,*,维护
山东省,淮河流域,支脉河陈桥,04-03 00:00,Ⅳ,13.1,8.27,12.27,--,29.5,8.81,0.896,0.133,8.25,*,*,维护
山东省,淮河流域,支脉河陈桥,04-03 04:00,Ⅳ,13.0,8.10,10.60,--,31.5,8.28,1.222,0.122,8.63,*,*,维护
山东省,淮河流域,支脉河陈桥,04-03 08:00,Ⅳ,12.9,8.02,10.56,--,45.0,8.93,1.404,0.170,9.58,*,*,维护
山东省,淮河流域,支脉河陈桥,04-03 12:00,*,14.3,7.75,10.34,--,201.7,--,0.025,0.005,10.90,*,*,维护
山东省,淮河流域,支脉河陈桥,04-03 16:00,*,14.2,7.54,10.36,0.6,334.4,--,0.025,0.005,--,*,*,维护
