省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
甘肃省,黄河流域,扶和桥,04-01 04:00,Ⅰ,7.3,8.28,10.43,468.2,18.4,1.46,0.025,0.007,1.35,*,*,正常
甘肃省,黄河流域,扶和桥,04-01 12:00,Ⅰ,6.7,8.31,10.53,462.9,22.0,1.44,0.025,0.008,1.27,*,*,正常
甘肃省,黄河流域,扶和桥,04-01 12:00,Ⅰ,6.7,8.31,10.53,462.9,22.0,1.44,0.025,0.008,1.27,*,*,正常
甘肃省,黄河流域,扶和桥,04-01 16:00,Ⅰ,7.5,8.28,10.42,460.5,19.2,1.37,0.025,0.006,1.18,*,*,正常
甘肃省,黄河流域,扶和桥,04-01 20:00,Ⅰ,7.0,8.28,10.53,461.7,22.2,1.40,0.025,0.008,1.24,*,*,正常
甘肃省,黄河流域,扶和桥,04-02 00:00,Ⅰ,6.8,8.27,10.47,462.0,18.5,1.23,0.025,0.007,1.20,*,*,正常
甘肃省,黄河流域,扶和桥,04-02 04:00,Ⅰ,6.7,8.29,10.54,463.8,18.0,1.28,0.025,0.008,1.25,*,*,正常
甘肃省,黄河流域,扶和桥,04-02 08:00,Ⅰ,6.3,8.30,10.43,466.5,19.5,1.46,0.025,0.009,1.33,*,*,正常
甘肃省,黄河流域,扶和桥,04-02 12:00,Ⅰ,6.8,8.27,10.43,464.9,21.4,1.32,0.025,0.009,1.26,*,*,正常
甘肃省,黄河流域,扶和桥,04-02 16:00,Ⅰ,7.3,8.27,10.34,463.6,19.3,1.29,0.025,0.008,1.24,*,*,正常
甘肃省,黄河流域,扶和桥,04-02 20:00,Ⅰ,6.7,8.29,10.47,466.8,22.0,1.29,0.025,0.007,1.24,*,*,正常
甘肃省,黄河流域,扶和桥,04-03 00:00,Ⅰ,7.2,8.29,10.17,465.3,24.6,1.25,0.025,0.008,1.24,*,*,正常
甘肃省,黄河流域,扶和桥,04-03 04:00,Ⅰ,7.1,8.28,10.30,465.5,20.6,1.23,0.025,0.008,1.31,*,*,正常
甘肃省,黄河流域,扶和桥,04-03 08:00,Ⅰ,7.1,8.26,10.38,466.0,25.3,1.52,0.025,0.008,1.33,*,*,正常
甘肃省,黄河流域,扶和桥,04-03 12:00,Ⅰ,7.5,8.27,10.35,464.6,36.4,1.35,0.025,0.010,1.35,*,*,正常
甘肃省,黄河流域,扶和桥,04-03 16:00,Ⅰ,7.6,8.25,10.42,464.8,30.3,1.27,0.025,0.010,1.31,*,*,正常
甘肃省,黄河流域,扶和桥,04-03 20:00,Ⅰ,7.6,8.26,10.34,463.9,27.4,1.36,0.025,0.009,1.29,*,*,正常
甘肃省,黄河流域,扶和桥,04-04 00:00,Ⅰ,7.4,8.27,10.49,464.8,30.4,1.27,0.025,0.010,1.30,*,*,正常
甘肃省,黄河流域,扶和桥,04-04 04:00,*,7.3,8.28,10.51,464.1,23.6,--,--,--,--,*,*,维护
甘肃省,黄河流域,扶和桥,04-04 04:00,Ⅰ,7.3,8.28,10.51,464.1,23.6,1.26,0.025,0.007,1.22,*,*,正常
甘肃省,黄河流域,扶和桥,04-04 12:00,Ⅰ,7.3,8.26,10.42,464.3,26.7,1.31,0.025,0.010,1.33,*,*,正常
甘肃省,黄河流域,扶和桥,04-04 16:00,Ⅰ,7.5,8.25,10.41,464.4,24.9,1.27,0.025,0.010,1.30,*,*,正常
甘肃省,黄河流域,扶和桥,04-04 20:00,Ⅰ,7.5,8.27,10.40,464.6,25.5,1.21,0.025,0.009,1.28,*,*,正常
