省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,烧车淀,04-01 08:00,Ⅱ,15.4,8.67,12.26,767.8,1.3,2.49,0.025,0.024,3.05,0.008,1526090,正常
河北省,海河流域,烧车淀,04-01 12:00,Ⅲ,15.4,8.74,12.94,765.0,1.3,4.45,0.025,0.025,2.98,0.007,1423440,正常
河北省,海河流域,烧车淀,04-01 16:00,Ⅲ,15.6,8.66,13.20,763.9,1.4,4.45,0.025,0.025,2.98,0.010,2124080,正常
河北省,海河流域,烧车淀,04-01 20:00,Ⅲ,15.7,8.68,13.09,764.2,1.4,4.07,0.025,0.027,3.19,0.011,1561100,正常
河北省,海河流域,烧车淀,04-02 00:00,Ⅲ,15.6,8.67,12.60,764.2,1.3,4.42,0.025,0.024,2.97,0.009,1895170,正常
河北省,海河流域,烧车淀,04-02 04:00,Ⅲ,15.4,8.62,12.45,765.1,1.3,4.42,0.025,0.022,2.91,0.010,1608050,正常
河北省,海河流域,烧车淀,04-02 08:00,Ⅱ,15.0,8.52,12.06,765.2,1.3,3.74,0.025,0.024,2.90,0.009,1423470,正常
河北省,海河流域,烧车淀,04-02 12:00,Ⅱ,14.7,8.55,13.14,763.3,1.3,3.64,0.025,0.023,2.89,0.008,1618480,正常
河北省,海河流域,烧车淀,04-02 16:00,Ⅱ,15.3,8.65,13.32,762.6,1.3,3.72,0.025,0.023,2.90,0.007,1567610,正常
河北省,海河流域,烧车淀,04-02 20:00,Ⅱ,15.2,8.66,13.03,762.6,1.2,3.65,0.025,0.022,2.87,0.016,1292580,正常
河北省,海河流域,烧车淀,04-03 00:00,Ⅲ,15.1,8.63,12.67,762.5,1.3,4.36,0.025,0.021,2.88,0.008,1287320,正常
河北省,海河流域,烧车淀,04-03 04:00,Ⅲ,14.5,8.56,12.74,764.3,1.4,4.36,0.025,0.021,2.86,0.010,1507000,正常
河北省,海河流域,烧车淀,04-03 08:00,Ⅱ,14.3,8.52,12.08,766.7,1.4,3.89,0.025,0.024,2.86,0.009,1597300,正常
河北省,海河流域,烧车淀,04-03 12:00,Ⅱ,14.7,8.55,12.34,765.5,1.4,3.72,0.025,0.025,2.91,0.007,--,维护
河北省,海河流域,烧车淀,04-03 16:00,Ⅲ,15.4,8.63,12.77,761.9,1.5,4.25,0.025,0.027,2.90,0.009,2181680,正常
河北省,海河流域,烧车淀,04-03 20:00,Ⅲ,15.8,8.65,12.22,763.6,1.5,4.00,0.025,0.028,2.84,0.024,2050390,正常
河北省,海河流域,烧车淀,04-04 00:00,Ⅲ,15.5,8.61,11.83,764.5,1.4,4.10,0.025,0.028,2.76,0.010,1888270,正常
河北省,海河流域,烧车淀,04-04 04:00,Ⅲ,14.6,8.52,12.05,764.1,1.4,4.10,0.025,0.028,2.75,0.009,1683530,正常
河北省,海河流域,烧车淀,04-04 08:00,Ⅲ,14.5,8.53,11.77,766.0,1.4,3.55,0.025,0.028,2.76,0.010,2302190,正常
河北省,海河流域,烧车淀,04-04 08:00,Ⅱ,14.5,8.53,11.77,766.0,1.4,3.73,0.025,0.025,2.74,0.010,2302190,正常
河北省,海河流域,烧车淀,04-04 16:00,Ⅲ,16.0,8.61,12.56,764.4,1.6,3.53,0.025,0.026,2.64,0.008,1829150,正常
河北省,海河流域,烧车淀,04-04 20:00,Ⅲ,15.9,8.62,12.26,766.3,1.4,3.65,0.025,0.026,2.74,0.019,1429290,正常
