省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,龙山口,04-01 08:00,Ⅱ,26.1,8.07,8.48,368.2,17.0,2.07,0.348,0.028,1.11,*,*,正常
江西省,长江流域,龙山口,04-01 12:00,Ⅱ,26.2,8.06,8.20,363.4,17.2,0.64,0.269,0.033,0.98,*,*,正常
江西省,长江流域,龙山口,04-01 16:00,Ⅱ,26.4,7.90,6.86,374.3,16.8,0.64,0.269,0.033,0.98,*,*,正常
江西省,长江流域,龙山口,04-01 20:00,Ⅱ,26.2,7.89,6.95,374.0,16.5,0.81,0.277,0.032,0.99,*,*,正常
江西省,长江流域,龙山口,04-02 00:00,Ⅲ,26.0,7.68,5.13,405.2,16.6,1.37,0.285,0.033,1.00,*,*,正常
江西省,长江流域,龙山口,04-02 04:00,Ⅲ,25.6,7.63,4.75,411.1,16.3,1.37,0.285,0.033,1.00,*,*,正常
江西省,长江流域,龙山口,04-02 08:00,Ⅲ,25.4,7.65,5.00,410.8,16.4,0.81,0.409,0.034,1.15,*,*,正常
江西省,长江流域,龙山口,04-02 12:00,Ⅲ,25.3,7.70,5.64,408.5,16.4,0.64,0.412,0.035,1.15,*,*,正常
江西省,长江流域,龙山口,04-02 16:00,Ⅱ,25.3,7.82,6.72,399.9,16.6,1.05,0.413,0.034,1.18,*,*,正常
江西省,长江流域,龙山口,04-02 20:00,Ⅱ,24.9,7.74,6.08,409.8,16.9,0.90,0.377,0.034,1.11,*,*,正常
江西省,长江流域,龙山口,04-03 00:00,Ⅲ,24.5,7.66,5.26,399.6,16.7,0.54,0.364,0.036,1.09,*,*,正常
江西省,长江流域,龙山口,04-03 04:00,Ⅲ,24.2,7.63,4.98,402.1,16.4,0.54,0.364,0.036,1.09,*,*,正常
江西省,长江流域,龙山口,04-03 08:00,Ⅲ,24.1,7.65,5.29,398.7,16.4,0.60,0.400,0.036,1.10,*,*,正常
江西省,长江流域,龙山口,04-03 08:00,Ⅲ,24.1,7.65,5.29,398.7,16.4,0.91,0.391,0.036,1.14,*,*,正常
江西省,长江流域,龙山口,04-03 16:00,Ⅱ,23.9,7.87,7.13,414.3,16.9,0.91,0.391,0.036,1.14,*,*,正常
江西省,长江流域,龙山口,04-03 20:00,Ⅱ,23.6,7.87,6.95,437.4,17.0,0.91,0.391,0.036,1.14,*,*,正常
江西省,长江流域,龙山口,04-04 00:00,*,23.2,7.74,5.88,440.9,16.8,--,0.385,0.038,1.21,*,*,维护
江西省,长江流域,龙山口,04-04 04:00,*,22.8,7.68,5.37,427.7,16.6,--,0.385,0.038,1.21,*,*,维护
