省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,向家,04-01 04:00,Ⅲ,17.4,7.56,8.13,303.1,85.5,3.77,0.104,0.132,2.02,*,*,正常
重庆市,长江流域,向家,04-01 12:00,Ⅲ,17.0,7.53,8.38,285.0,132.8,4.28,0.140,0.153,2.05,*,*,正常
重庆市,长江流域,向家,04-01 16:00,Ⅲ,17.0,7.51,8.28,271.8,138.8,4.28,0.140,0.153,2.05,*,*,正常
重庆市,长江流域,向家,04-01 20:00,Ⅲ,17.0,7.51,8.24,268.7,132.8,4.66,0.176,0.168,2.29,*,*,正常
重庆市,长江流域,向家,04-02 00:00,Ⅲ,17.0,7.48,8.14,251.9,144.5,4.84,0.184,0.165,2.26,*,*,正常
重庆市,长江流域,向家,04-02 00:00,Ⅲ,17.0,7.48,8.14,251.9,144.5,4.84,0.184,0.165,2.26,*,*,正常
重庆市,长江流域,向家,04-02 08:00,Ⅲ,16.9,7.45,7.93,247.8,127.0,5.30,0.194,0.178,2.33,*,*,正常
重庆市,长江流域,向家,04-02 12:00,Ⅲ,16.8,7.45,8.17,241.2,109.5,5.28,0.174,0.172,2.31,*,*,正常
重庆市,长江流域,向家,04-02 16:00,Ⅲ,17.0,7.44,8.30,242.1,149.3,5.06,0.131,0.156,2.32,*,*,正常
重庆市,长江流域,向家,04-02 20:00,Ⅲ,16.6,7.48,8.18,243.5,128.2,4.73,0.118,0.145,2.31,*,*,正常
重庆市,长江流域,向家,04-03 00:00,Ⅲ,16.6,7.50,8.07,244.7,118.8,4.59,0.110,0.135,2.30,*,*,正常
重庆市,长江流域,向家,04-03 00:00,Ⅲ,16.6,7.50,8.07,244.7,118.8,4.59,0.110,0.135,2.30,*,*,正常
重庆市,长江流域,向家,04-03 08:00,Ⅲ,16.5,7.45,8.16,249.3,99.9,4.43,0.102,0.132,2.28,*,*,正常
重庆市,长江流域,向家,04-03 12:00,Ⅲ,16.1,7.57,9.01,259.5,94.2,4.34,0.085,0.126,2.28,*,*,正常
重庆市,长江流域,向家,04-03 16:00,Ⅲ,16.0,7.47,9.06,257.2,82.7,3.58,0.048,0.105,1.95,*,*,正常
重庆市,长江流域,向家,04-03 20:00,Ⅱ,15.9,7.54,9.04,255.5,75.2,3.29,0.052,0.096,1.92,*,*,正常
重庆市,长江流域,向家,04-04 00:00,Ⅱ,15.8,7.47,9.11,255.0,73.7,3.26,0.056,0.090,1.92,*,*,正常
重庆市,长江流域,向家,04-04 00:00,Ⅱ,15.8,7.47,9.11,255.0,73.7,3.26,0.056,0.090,1.92,*,*,正常
重庆市,长江流域,向家,04-04 04:00,*,15.8,7.50,9.07,255.4,71.4,--,0.060,0.088,1.47,*,*,维护
重庆市,长江流域,向家,04-04 08:00,Ⅱ,15.8,7.51,9.02,255.7,68.6,3.17,0.060,0.088,1.47,*,*,正常
重庆市,长江流域,向家,04-04 12:00,Ⅱ,16.6,7.51,9.08,256.2,67.3,3.07,0.049,0.088,1.78,*,*,正常
