省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,张建桥,04-01 04:00,Ⅱ,14.4,7.45,7.94,1924.1,27.3,3.96,0.048,0.040,14.56,*,*,正常
山东省,淮河流域,张建桥,04-01 12:00,Ⅱ,15.1,7.58,9.24,2033.0,27.6,3.80,0.049,0.039,14.69,*,*,正常
山东省,淮河流域,张建桥,04-01 12:00,Ⅱ,15.1,7.58,9.24,2033.0,27.6,3.80,0.049,0.039,14.69,*,*,正常
山东省,淮河流域,张建桥,04-01 16:00,Ⅱ,15.4,7.54,9.40,1994.7,30.7,3.96,0.046,0.041,14.87,*,*,正常
山东省,淮河流域,张建桥,04-01 20:00,Ⅱ,14.9,7.49,8.32,1983.7,34.0,3.92,0.063,0.043,14.63,*,*,正常
山东省,淮河流域,张建桥,04-02 00:00,Ⅱ,14.8,7.38,7.96,1988.9,36.6,4.09,0.062,0.041,15.07,*,*,正常
山东省,淮河流域,张建桥,04-02 04:00,Ⅱ,14.7,7.45,7.80,1912.6,38.2,3.88,0.063,0.045,14.92,*,*,正常
山东省,淮河流域,张建桥,04-02 08:00,Ⅱ,14.7,7.38,7.60,1929.8,40.0,3.92,0.066,0.046,15.18,*,*,正常
山东省,淮河流域,张建桥,04-02 12:00,Ⅲ,14.8,7.44,8.23,1940.1,40.0,5.12,0.071,0.047,15.47,*,*,正常
山东省,淮河流域,张建桥,04-02 16:00,Ⅲ,14.6,7.43,8.64,1943.5,13.7,5.00,0.077,0.043,15.23,*,*,正常
山东省,淮河流域,张建桥,04-02 20:00,Ⅲ,14.4,7.31,7.43,1818.3,15.8,5.03,0.109,0.046,15.11,*,*,正常
山东省,淮河流域,张建桥,04-03 00:00,Ⅲ,14.3,7.32,7.32,1930.3,18.1,5.10,0.116,0.051,15.46,*,*,正常
山东省,淮河流域,张建桥,04-03 04:00,Ⅲ,14.2,7.30,7.23,1882.6,21.1,5.19,0.118,0.050,15.63,*,*,正常
山东省,淮河流域,张建桥,04-03 08:00,Ⅲ,14.0,7.30,7.39,1914.1,24.5,5.13,0.111,0.053,15.85,*,*,正常
山东省,淮河流域,张建桥,04-03 12:00,Ⅲ,13.9,7.37,7.86,1962.2,24.1,5.21,0.104,0.050,16.22,*,*,正常
山东省,淮河流域,张建桥,04-03 16:00,Ⅲ,13.7,7.43,8.13,1999.1,24.7,5.05,0.095,0.052,16.35,*,*,正常
山东省,淮河流域,张建桥,04-03 20:00,Ⅲ,13.5,7.39,7.95,2126.8,26.3,5.09,0.091,0.050,16.47,*,*,正常
山东省,淮河流域,张建桥,04-04 00:00,Ⅲ,13.3,7.40,8.16,2153.5,26.2,5.10,0.083,0.050,17.00,*,*,正常
山东省,淮河流域,张建桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
山东省,淮河流域,张建桥,04-04 08:00,Ⅲ,13.0,7.53,8.75,2087.3,31.2,4.99,0.079,0.051,16.72,*,*,正常
山东省,淮河流域,张建桥,04-04 12:00,Ⅲ,13.4,7.93,8.62,2130.7,9.5,4.45,0.049,0.059,16.91,*,*,正常
山东省,淮河流域,张建桥,04-04 16:00,Ⅲ,13.4,8.06,10.24,2134.7,13.4,4.66,0.038,0.058,16.33,*,*,正常
山东省,淮河流域,张建桥,04-04 20:00,Ⅲ,13.3,8.07,10.20,2131.1,12.7,4.64,0.027,0.054,16.01,*,*,正常
山东省,淮河流域,张建桥,04-04 20:00,Ⅲ,13.3,8.07,10.20,2131.1,12.7,4.64,0.027,0.054,16.01,*,*,正常
山东省,淮河流域,张建桥,04-05 04:00,Ⅲ,13.5,7.98,10.81,2090.0,17.4,4.66,0.025,0.054,15.14,*,*,正常
